stem	main form	forms	n	C-value	tfidf (number of occ x inverse documents frequency)	Specificity	Total number of Occurrences	Total number of Cooccurrenes	"sort (type ""x"" to keep the word for indexation, ""w"" to delete it)"
American Latin city development	development of Latin American cities	development of Latin American cities|&|Latin American cities development	5	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
fire service	fire services	fire services	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
cooperation model	cooperation model	cooperation model	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
neighborhood placement	placement neighborhoods	placement neighborhoods	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
attention enough	enough attention	enough attention	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
development program	development programs	development programs|&|programs and the development	2	18,8836725165	4,52747699172	3,11347527667e-05	1,0	2534,0	 
driving force main	main driving forces	main driving forces	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
air control decision pollution	air pollution control decision	air pollution control decision	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
accessibility model	accessibility model	accessibility model|&|model of accessibility|&|model with accessibility	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
labor precarious regime	precarious labor regimes	precarious labor regimes	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
degree different	different degrees	different degrees	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
degree various	various degrees	various degrees	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
political process	political process	political process	2	20,4573118929	4,90476674103	3,11347527667e-05	1,0	2534,0	 
edge urban	edge urban	edge urban|&|urban edge	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
city elite	city elite	city elite|&|elite in the city	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
integration system	system integration	system integration|&|integration into the system|&|integration system	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
dialogue new	new dialogue	new dialogue	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
analysis logistic regression	logistic regression analysis	logistic regression analysis	3	11,9142708474	0,0854221921037	3,11347527667e-05	1,0	2534,0	 
concept different	different concepts	different concepts	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
additional source	additional source	additional source	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
more opportunity	more opportunities	more opportunities	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
employment prospect	employment prospects	employment prospects	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
component structural	structural components	structural components	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
industrial land use	industrial land uses	industrial land uses	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
case test	test case	test case	2	20,4573118929	4,90476674103	3,11347527667e-05	1,0	2534,0	 
analysis datum envelopment	data envelopment analysis	data envelopment analysis	3	11,9142708474	0,0854221921037	3,11347527667e-05	1,0	2534,0	 
air emission pollution	air pollution emissions	air pollution emissions|&|emissions of air pollution	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
individual map mental	individual mental maps	individual mental maps	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
admission hospital	hospital admissions	hospital admissions	2	17,3100331402	4,15018724241	3,11347527667e-05	1,0	2534,0	 
culturales recursos	recursos culturales	recursos culturales	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
build footprint	building footprint	building footprint	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
lot parking road	parking lots and roads	parking lots and roads|&|roads and parking lots|&|roads from the parking lots|&|roads from parking lots	4	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
group subordinate	subordinate groups	subordinate groups	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
abstraction representation	representation and abstraction	representation and abstraction|&|abstraction and representation	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
boundary physical	physical boundaries	physical boundaries|&|boundaries and physical	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
distinct pattern	distinct patterns	distinct patterns	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
flow rail traffic	rail traffic flow	rail traffic flow	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
extension further	further extensions	further extensions|&|further extension	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
black historian migration	historians of black migration	historians of black migration	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
outlet retail	retail outlets	retail outlets	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
logistic model multinomial regression	multinomial logistic regression models	multinomial logistic regression models	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
aim main	main aims	main aims	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
attainment household locational	locational attainment of households	locational attainment of households	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
city master	city master	city master	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
general plan	general plans	general plans	2	3,14727875276	0,75457949862	3,11347527667e-05	1,0	2534,0	 
environment immersive virtual	immersive virtual environment	immersive virtual environment	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
behaviour change travel	travel behaviour changes	travel behaviour changes|&|travel behaviour change	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
region site strategic	region as a strategic site	region as a strategic site	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
traffic urban	urban traffic	urban traffic	2	55,0773781733	13,2051412259	3,11347527667e-05	1,0	2534,0	 
importance potential	potential importance	potential importance	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
green phase	green phase	green phase|&|phase and a green	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
capacity development regime	regime development capacity	regime development capacity	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
season winter	winter season	winter season	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
dynamics long-term	long-term dynamics	long-term dynamics	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
crime disorder	crime and disorder	crime and disorder	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
concentration ozone profile	ozone concentration profiles	ozone concentration profiles	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
cosmic ray	cosmic rays	cosmic rays	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
design process	design process	design process|&|process design|&|process of design	2	66,0928538079	15,846169471	3,11347527667e-05	1,0	2534,0	 
issue several	several issues	several issues	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
birth increase ratio sex	sex ratios at birth increase	sex ratios at birth increase|&|increase in the sex ratio at birth	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
capital community	capital and community	capital and community|&|community capital|&|community and capital	3	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
governance system	governance systems	governance systems|&|systems of governance	2	14,1627543874	3,39560774379	3,11347527667e-05	1,0	2534,0	 
grassroots level	grassroots level	grassroots level	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
characteristic demand land public transport use	land use characteristics on public transport demand	land use characteristics on public transport demand|&|public transport demand and land use characteristics	7	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
effect mobility	effects of mobility	effects of mobility|&|effects of this mobility|&|effects on mobility	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
conceptual interface metaphor user	conceptual user interface metaphor	conceptual user interface metaphor	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
area attendance	attendance areas	attendance areas	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
African South city	South African cities	South African cities	3	25,8142535027	0,185081416225	3,11347527667e-05	1,0	2534,0	 
signal strength	signal strength	signal strength	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
interaction spatial	spatial interaction	spatial interaction	2	20,4573118929	4,90476674103	3,11347527667e-05	1,0	2534,0	 
e nas	e nas	e nas	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
class space	class and space	class and space	3	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
bus route schedule	bus route schedule	bus route schedule	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
channel migration	migration channels	migration channels|&|channels migration	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
resolution satellite sensor	resolution satellite sensor	resolution satellite sensor	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
accessible space	accessible spaces	accessible spaces	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
first step	first steps	first steps	2	9,44183625827	2,26373849586	3,11347527667e-05	1,0	2534,0	 
model multiplicative	multiplicative model	multiplicative model	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
city formation global	formation of global cities	formation of global cities	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
analysis process	analysis process	analysis process|&|analysis of the process|&|analysis of this process	2	11,0154756347	2,64102824517	3,11347527667e-05	1,0	2534,0	 
classical method	classical methods	classical methods	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
migration pattern rural-urban	patterns of rural-urban migration	patterns of rural-urban migration|&|rural-urban migration patterns	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
Place promotion	Place promotion	Place promotion	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
hazard mitigation	hazard mitigation	hazard mitigation	2	12,589115011	3,01831799448	3,11347527667e-05	1,0	2534,0	 
independent maximum set	maximum independent set	maximum independent set	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
Diaspora Iranian diversity internal	internal diversity in the Iranian diaspora	internal diversity in the Iranian diaspora|&|internal diversity within the Iranian diaspora	6	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
female relative risk	relative risk for females	relative risk for females	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
city name rare	rare city names	rare city names	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
housing market suburban	suburban housing market	suburban housing market	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
type vehicle	vehicle type	vehicle type|&|type of vehicle	2	22,0309512693	5,28205649034	3,11347527667e-05	1,0	2534,0	 
article final section	final section of the article	final section of the article|&|final section of this article	5	5,95713542369	0,0427110960519	3,11347527667e-05	1,0	2534,0	 
canyon shape	canyon shape	canyon shape	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
assessment spatial	spatial assessment	spatial assessment	2	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
atmosphere glazing process	atmosphere during the glazing process	atmosphere during the glazing process	5	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
policy question	policy questions	policy questions|&|questions about a policy	2	7,86819688189	1,88644874655	3,11347527667e-05	1,0	2534,0	 
decision support system	decision support systems	decision support systems	3	11,9142708474	0,0854221921037	3,11347527667e-05	1,0	2534,0	 
artist creative	creative artists	creative artists|&|artists and creative	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
type use	use types	use types|&|types of use	2	20,4573118929	4,90476674103	3,11347527667e-05	1,0	2534,0	 
card integrated system transit-fare	integrated transit-fare card system	integrated transit-fare card system	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
creation job	job creation	job creation	2	25,1782300221	6,03663598896	3,11347527667e-05	1,0	2534,0	 
settlement slum	slum settlements	slum settlements	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
memory place	memory and place	memory and place	3	4,72091812914	1,13186924793	3,11347527667e-05	1,0	2534,0	 
different geographical location	different geographical locations	different geographical locations	3	7,94284723159	0,0569481280691	3,11347527667e-05	1,0	2534,0	 
importance more	more importance	more importance	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
factor social such	such social factors	such social factors|&|social factors such	3	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
point research	research points	research points|&|research on both points	2	6,29455750551	1,50915899724	3,11347527667e-05	1,0	2534,0	 
demand urban water	urban demand for water	urban demand for water|&|urban water demand	4	3,9714236158	0,0284740640346	3,11347527667e-05	1,0	2534,0	 
